name,city,state,website,vertical,source_strategy,source_url,evidence,date_added
Banh Anh Em,New York,NY,,restaurants,press_awards_recent_momentum,https://www.opentable.com/blog/michelin-bib-gourmand-nyc/,"New Michelin Bib Gourmand in the 2025 NYC guide (Vietnamese)",2026-06-12
Laliko,New York,NY,,restaurants,press_awards_recent_momentum,https://www.opentable.com/blog/michelin-bib-gourmand-nyc/,"New Michelin Bib Gourmand in the 2025 NYC guide (Georgian)",2026-06-12
Noreetuh,New York,NY,,restaurants,press_awards_recent_momentum,https://www.opentable.com/blog/michelin-bib-gourmand-nyc/,"Michelin Bib Gourmand honoree in the 2025 NYC guide (Hawaiian)",2026-06-12
Sal Tang's,New York,NY,,restaurants,press_awards_recent_momentum,https://www.opentable.com/blog/michelin-bib-gourmand-nyc/,"Michelin Bib Gourmand honoree in the 2025 NYC guide",2026-06-12
Yemenat,New York,NY,,restaurants,press_awards_recent_momentum,https://www.opentable.com/blog/michelin-bib-gourmand-nyc/,"Michelin Bib Gourmand honoree in the 2025 NYC guide (Yemeni)",2026-06-12
Sushi Sho,New York,NY,,restaurants,press_awards_recent_momentum,https://www.yahoo.com/lifestyle/articles/michelin-guide-expands-philly-boston-173128225.html,"Promoted to three Michelin stars in the 2025 Northeast Cities guide",2026-06-12
Joo Ok,New York,NY,,restaurants,press_awards_recent_momentum,https://www.yahoo.com/lifestyle/articles/michelin-guide-expands-philly-boston-173128225.html,"Promoted to two Michelin stars in the 2025 Northeast Cities guide (Korean fine dining)",2026-06-12
Rao's,New York,NY,,restaurants,sold_out_demand_signals,https://www.theinfatuation.com/all/guides/toughest-restaurant-reservations-in-america,"Legendary Harlem Italian institution running on standing reservations with a waitlist spanning years",2026-06-12
The Corner Store,New York,NY,,restaurants,sold_out_demand_signals,https://www.theinfatuation.com/all/guides/toughest-restaurant-reservations-in-america,"Named among the toughest restaurant reservations in America by The Infatuation",2026-06-12
Lilia,Brooklyn,NY,,restaurants,best_of_city_list,https://www.wnyc.org/story/new-york-citys-38-essential-restaurants/,"Missy Robbins' Italian destination featured on Eater NY's 38 essential restaurants; Robbins is a 2026 James Beard Outstanding Chef semifinalist",2026-06-12
La Vara,Brooklyn,NY,,restaurants,best_of_city_list,https://www.wnyc.org/story/new-york-citys-38-essential-restaurants/,"Spanish restaurant featured on Eater NY's 38 essential restaurants list",2026-06-12
Hanoi House,New York,NY,,restaurants,best_of_city_list,https://www.wnyc.org/story/new-york-citys-38-essential-restaurants/,"Vietnamese restaurant featured on Eater NY's 38 essential restaurants list",2026-06-12
n/naka,Los Angeles,CA,,restaurants,press_awards_recent_momentum,https://lamag.com/food/los-angeles-shows-out-on-the-2026-james-beard-semifinalist-list/,"Chef Niki Nakayama is a 2026 James Beard Outstanding Chef semifinalist; two-Michelin-star kaiseki whose reservations sell out within minutes",2026-06-12
n/soto,Los Angeles,CA,,restaurants,press_awards_recent_momentum,https://lamag.com/food/los-angeles-shows-out-on-the-2026-james-beard-semifinalist-list/,"Niki Nakayama's second restaurant, cited in her 2026 James Beard Outstanding Chef semifinalist nod",2026-06-12
Seline,Santa Monica,CA,,restaurants,press_awards_recent_momentum,https://lamag.com/food/los-angeles-shows-out-on-the-2026-james-beard-semifinalist-list/,"Chef Dave Beran is a 2026 James Beard Best Chef: California semifinalist for this tasting-menu restaurant",2026-06-12
Pasjoli,Santa Monica,CA,,restaurants,press_awards_recent_momentum,https://lamag.com/food/los-angeles-shows-out-on-the-2026-james-beard-semifinalist-list/,"Dave Beran's French bistro; 2026 James Beard semifinalist nod and 2025 Outstanding Restaurant semifinalist",2026-06-12
Dunsmoor,Los Angeles,CA,,restaurants,press_awards_recent_momentum,https://lamag.com/food/los-angeles-shows-out-on-the-2026-james-beard-semifinalist-list/,"Chef Brian Dunsmoor is a 2026 James Beard Best Chef: California semifinalist; tables book out weeks in advance per The Infatuation",2026-06-12
Kismet,Los Angeles,CA,,restaurants,press_awards_recent_momentum,https://lamag.com/food/los-angeles-shows-out-on-the-2026-james-beard-semifinalist-list/,"Chefs Sarah Hymanson and Sara Kramer are 2026 James Beard Best Chef: California semifinalists for this Eastern-Mediterranean restaurant",2026-06-12
Camelia,Los Angeles,CA,,restaurants,press_awards_recent_momentum,https://lamag.com/food/los-angeles-shows-out-on-the-2026-james-beard-semifinalist-list/,"Charles Namba's French-Japanese bistro cited in his 2026 James Beard Best Chef: California semifinalist nod",2026-06-12
Tsubaki,Los Angeles,CA,,restaurants,press_awards_recent_momentum,https://lamag.com/food/los-angeles-shows-out-on-the-2026-james-beard-semifinalist-list/,"Charles Namba's izakaya cited in his 2026 James Beard Best Chef: California semifinalist nod",2026-06-12
Si! Mon,Venice,CA,,restaurants,press_awards_recent_momentum,https://lamag.com/food/los-angeles-shows-out-on-the-2026-james-beard-semifinalist-list/,"Chef Jose Olmedo Carles Rojas is a 2026 James Beard Emerging Chef semifinalist for this Panamanian restaurant",2026-06-12
Antico Nuovo,Los Angeles,CA,,restaurants,press_awards_recent_momentum,https://lamag.com/food/los-angeles-shows-out-on-the-2026-james-beard-semifinalist-list/,"Chad Colby's Italian destination is LA's only 2026 James Beard Outstanding Restaurant semifinalist",2026-06-12
Found Oyster,Los Angeles,CA,,restaurants,press_awards_recent_momentum,https://lamag.com/food/los-angeles-shows-out-on-the-2026-james-beard-semifinalist-list/,"Seafood restaurant from Last Word Hospitality, 2026 James Beard Outstanding Restaurateur semifinalists",2026-06-12
Rasarumah,Los Angeles,CA,,restaurants,press_awards_recent_momentum,https://lamag.com/food/los-angeles-shows-out-on-the-2026-james-beard-semifinalist-list/,"Malaysian restaurant from Last Word Hospitality, 2026 James Beard Outstanding Restaurateur semifinalists",2026-06-12
Restaurant Ki,Los Angeles,CA,,restaurants,press_awards_recent_momentum,https://www.opentable.com/blog/esquire-best-new-restaurants/,"Ten-seat chef's counter that earned a 2025 Michelin star, made Esquire's 2025 Best New Restaurants, and is a 2026 James Beard Best New Restaurant semifinalist",2026-06-12
RVR,Venice,CA,,restaurants,press_awards_recent_momentum,https://www.opentable.com/blog/esquire-best-new-restaurants/,"Esquire's 2025 Restaurant of the Year (Travis Lett's Japanese-California izakaya) and a 2026 James Beard Best New Restaurant semifinalist",2026-06-12
Kato,Los Angeles,CA,,restaurants,press_awards_recent_momentum,https://www.timeout.com/los-angeles/news/these-16-l-a-chefs-and-restaurants-are-2025-james-beard-award-semifinalists-012225,"Chef Jon Yao was a 2025 James Beard Best Chef: California semifinalist for this Taiwanese-American tasting menu",2026-06-12
Mori Nozomi,Los Angeles,CA,,restaurants,press_awards_recent_momentum,https://culinaryagents.com/resources/2025-california-michelin-star-winners,"New one-Michelin-star in the 2025 California guide; chef Nozomi Mori is the first female sushi chef in the US so honored",2026-06-12
Somni,West Hollywood,CA,,restaurants,press_awards_recent_momentum,https://culinaryagents.com/resources/2025-california-michelin-star-winners,"Entered the 2025 Michelin Guide California with three stars, the first US restaurant to earn three stars seven months after opening",2026-06-12
Providence,Los Angeles,CA,,restaurants,press_awards_recent_momentum,https://culinaryagents.com/resources/2025-california-michelin-star-winners,"Promoted to three Michelin stars in the 2025 California guide",2026-06-12
Silvers Omakase,Santa Barbara,CA,,restaurants,press_awards_recent_momentum,https://culinaryagents.com/resources/2025-california-michelin-star-winners,"Awarded one Michelin star in the 2025 California guide",2026-06-12
Lilo,Carlsbad,CA,,restaurants,press_awards_recent_momentum,https://culinaryagents.com/resources/2025-california-michelin-star-winners,"Awarded one Michelin star in the 2025 California guide",2026-06-12
Hayato,Los Angeles,CA,,restaurants,sold_out_demand_signals,https://www.theinfatuation.com/los-angeles/guides/toughest-restaurant-reservations-los-angeles,"Seven-seat kaiseki whose monthly reservation drops fill up remarkably fast, among LA's toughest tables",2026-06-12
Mother Wolf,Los Angeles,CA,,restaurants,sold_out_demand_signals,https://www.theinfatuation.com/los-angeles/guides/toughest-restaurant-reservations-los-angeles,"Evan Funke's Roman restaurant listed among LA's toughest reservations, bookable only seven days out",2026-06-12
Quince,San Francisco,CA,,restaurants,press_awards_recent_momentum,https://www.axios.com/local/san-francisco/2026/01/23/the-bay-area-s-2026-james-beard-award-semifinalists,"Chef Michael Tusk is a 2026 James Beard Outstanding Chef semifinalist at this three-Michelin-star restaurant",2026-06-12
Foreign Cinema,San Francisco,CA,,restaurants,press_awards_recent_momentum,https://www.axios.com/local/san-francisco/2026/01/23/the-bay-area-s-2026-james-beard-award-semifinalists,"2026 James Beard Outstanding Restaurant semifinalist",2026-06-12
The Happy Crane,San Francisco,CA,,restaurants,press_awards_recent_momentum,https://www.axios.com/local/san-francisco/2026/01/23/the-bay-area-s-2026-james-beard-award-semifinalists,"2026 James Beard Best New Restaurant semifinalist; tables released 30 days out disappear almost instantly per The Infatuation",2026-06-12
House of Prime Rib,San Francisco,CA,,restaurants,sold_out_demand_signals,https://www.theinfatuation.com/all/guides/toughest-restaurant-reservations-in-america,"One of SF's hardest tables with reservations opening a year in advance; also a 2026 James Beard Outstanding Hospitality semifinalist",2026-06-12
The Progress,San Francisco,CA,,restaurants,press_awards_recent_momentum,https://www.axios.com/local/san-francisco/2026/01/23/the-bay-area-s-2026-james-beard-award-semifinalists,"2026 James Beard semifinalist for Outstanding Wine & Other Beverages Program",2026-06-12
State Bird Provisions,San Francisco,CA,,restaurants,press_awards_recent_momentum,https://www.jamesbeard.org/stories/james-beard-award-semifinalists-2026,"Flagship of Stuart Brioza and Nicole Krasinski, 2026 James Beard Outstanding Restaurateur semifinalists",2026-06-12
The Anchovy Bar,San Francisco,CA,,restaurants,press_awards_recent_momentum,https://www.jamesbeard.org/stories/james-beard-award-semifinalists-2026,"Seafood restaurant from Brioza and Krasinski, 2026 James Beard Outstanding Restaurateur semifinalists",2026-06-12
Nightbird,San Francisco,CA,,restaurants,press_awards_recent_momentum,https://www.axios.com/local/san-francisco/2026/01/23/the-bay-area-s-2026-james-beard-award-semifinalists,"Chef Kim Alter is a 2026 James Beard Best Chef: California semifinalist",2026-06-12
Sons & Daughters,San Francisco,CA,,restaurants,press_awards_recent_momentum,https://www.axios.com/local/san-francisco/2026/01/23/the-bay-area-s-2026-james-beard-award-semifinalists,"Chef Harrison Cheney is a 2026 James Beard Best Chef: California semifinalist; the restaurant also earned a 2025 Michelin Green Star",2026-06-12
Sun Moon Studio,Oakland,CA,,restaurants,press_awards_recent_momentum,https://www.axios.com/local/san-francisco/2026/01/23/the-bay-area-s-2026-james-beard-award-semifinalists,"2026 James Beard semifinalist, on the NYT 2025 50 best restaurants list, and a Bon Appetit 2025 Best New Restaurant",2026-06-12
Burdell,Oakland,CA,,restaurants,press_awards_recent_momentum,https://www.axios.com/local/san-francisco/2026/01/23/the-bay-area-s-2026-james-beard-award-semifinalists,"Chef Geoff Davis is a 2026 James Beard Best Chef: California semifinalist for this soul food restaurant",2026-06-12
Mijote,San Francisco,CA,,restaurants,press_awards_recent_momentum,https://www.axios.com/local/san-francisco/2026/01/23/the-bay-area-s-2026-james-beard-award-semifinalists,"Chef Kosuke Tada is a 2026 (and 2025) James Beard Best Chef: California semifinalist",2026-06-12
The Morris,San Francisco,CA,,restaurants,press_awards_recent_momentum,https://www.axios.com/local/san-francisco/2026/01/23/the-bay-area-s-2026-james-beard-award-semifinalists,"Paul Einbund is a 2026 James Beard semifinalist for Outstanding Professional in Beverage Service at this wine-focused restaurant",2026-06-12
Copra,San Francisco,CA,,restaurants,press_awards_recent_momentum,https://www.axios.com/local/san-francisco/2026/01/23/the-bay-area-s-2026-james-beard-award-semifinalists,"Part of Cal-India Collective, 2026 James Beard Outstanding Restaurateur semifinalists",2026-06-12
Ettan,Palo Alto,CA,,restaurants,press_awards_recent_momentum,https://www.axios.com/local/san-francisco/2026/01/23/the-bay-area-s-2026-james-beard-award-semifinalists,"Cal-India fine dining from 2026 James Beard Outstanding Restaurateur semifinalists Srijith Gopinathan and Ayesha Thapar",2026-06-12
Benu,San Francisco,CA,,restaurants,press_awards_recent_momentum,https://www.axios.com/local/san-francisco/2025/01/22/sf-james-beard-award-semifinalist,"2025 James Beard Outstanding Restaurant semifinalist (three Michelin stars)",2026-06-12
Lazy Bear,San Francisco,CA,,restaurants,sold_out_demand_signals,https://www.theinfatuation.com/san-francisco/guides/toughest-restaurant-reservations-san-francisco,"Prepaid Tock tickets released monthly are so coveted that diners try for a year or two to get in",2026-06-12
One Market,San Francisco,CA,,restaurants,press_awards_recent_momentum,https://www.axios.com/local/san-francisco/2025/01/22/sf-james-beard-award-semifinalist,"Wine director Tonya Pitts was a 2025 James Beard semifinalist for Outstanding Professional in Beverages",2026-06-12
Hadeem,San Francisco,CA,,restaurants,press_awards_recent_momentum,https://www.axios.com/local/san-francisco/2025/01/22/sf-james-beard-award-semifinalist,"Chef Spencer Horowitz was a 2025 James Beard Emerging Chef semifinalist",2026-06-12
Californios,San Francisco,CA,,restaurants,press_awards_recent_momentum,https://www.axios.com/local/san-francisco/2025/01/22/sf-james-beard-award-semifinalist,"Chef Val Cantu was a 2025 James Beard Best Chef: California semifinalist (two Michelin stars, Mexican tasting menu)",2026-06-12
Lunette,San Francisco,CA,,restaurants,press_awards_recent_momentum,https://www.axios.com/local/san-francisco/2025/01/22/sf-james-beard-award-semifinalist,"Chef Nite Yun was a 2025 James Beard Best Chef: California semifinalist for this Cambodian restaurant",2026-06-12
Saison,San Francisco,CA,,restaurants,press_awards_recent_momentum,https://www.axios.com/local/san-francisco/2025/01/22/sf-james-beard-award-semifinalist,"Chef Richard Lee was a 2025 James Beard Best Chef: California semifinalist at this Michelin-starred hearth-cooking destination",2026-06-12
Friends & Family,Oakland,CA,,restaurants,press_awards_recent_momentum,https://www.axios.com/local/san-francisco/2025/01/22/sf-james-beard-award-semifinalist,"Chef Gaby Maeda was a 2025 James Beard Best Chef: California semifinalist",2026-06-12
Four Kings,San Francisco,CA,,restaurants,press_awards_recent_momentum,https://www.axios.com/local/san-francisco/2025/01/22/sf-james-beard-award-semifinalist,"2025 James Beard Best New Restaurant semifinalist; also named among Resy's top restaurants of 2025",2026-06-12
Kiln,San Francisco,CA,,restaurants,press_awards_recent_momentum,https://culinaryagents.com/resources/2025-california-michelin-star-winners,"Promoted from one to two Michelin stars in the 2025 California guide",2026-06-12
Enclos,Sonoma,CA,,restaurants,press_awards_recent_momentum,https://culinaryagents.com/resources/2025-california-michelin-star-winners,"Entered the 2025 Michelin Guide California with two stars plus a Green Star",2026-06-12
Jilli,San Francisco,CA,,restaurants,sold_out_demand_signals,https://blog.resy.com/the-hit-list/sf-restaurants/,"On Resy's SF Hit List of tough-to-book newcomers (June 2026)",2026-06-12
The Lore,San Francisco,CA,,restaurants,sold_out_demand_signals,https://blog.resy.com/the-hit-list/sf-restaurants/,"On Resy's SF Hit List of tough-to-book newcomers (June 2026)",2026-06-12
Odin,San Francisco,CA,,restaurants,sold_out_demand_signals,https://blog.resy.com/the-hit-list/sf-restaurants/,"On Resy's SF Hit List of tough-to-book newcomers (June 2026)",2026-06-12
The Big Four,San Francisco,CA,,restaurants,sold_out_demand_signals,https://blog.resy.com/the-hit-list/sf-restaurants/,"Classic Nob Hill restaurant on Resy's SF Hit List of tough-to-book tables (June 2026)",2026-06-12
Gado Gado,Portland,OR,,restaurants,press_awards_recent_momentum,https://www.kptv.com/2026/01/22/six-oregon-chefs-named-james-beard-award-semifinalists/,"Chef Thomas Pisha-Duffly is a 2026 James Beard Best Chef: Northwest & Pacific finalist for this Indonesian restaurant",2026-06-12
Nodoguro,Portland,OR,,restaurants,press_awards_recent_momentum,https://www.kptv.com/2026/01/22/six-oregon-chefs-named-james-beard-award-semifinalists/,"Chef Ryan Roadhouse is a 2026 James Beard Best Chef: Northwest & Pacific finalist for this Japanese tasting menu",2026-06-12
Mas,Ashland,OR,,restaurants,press_awards_recent_momentum,https://www.kptv.com/2026/01/22/six-oregon-chefs-named-james-beard-award-semifinalists/,"Chef Josh Dorcak is a 2026 James Beard Best Chef: Northwest & Pacific semifinalist for this small-town tasting menu",2026-06-12
Jory Restaurant at the Allison Inn,Newberg,OR,,restaurants,press_awards_recent_momentum,https://www.kptv.com/2026/01/22/six-oregon-chefs-named-james-beard-award-semifinalists/,"Chef Jack Strong is a 2026 James Beard Best Chef: Northwest & Pacific semifinalist at this wine-country inn restaurant",2026-06-12
Pancita,Seattle,WA,,restaurants,press_awards_recent_momentum,https://www.seattlemet.com/eat-and-drink/2026/03/seattle-james-beard-finalists-2026,"Chef Janet Becerra is a 2026 (and 2025) James Beard Best Chef: Northwest & Pacific semifinalist",2026-06-12
Atoma,Seattle,WA,,restaurants,press_awards_recent_momentum,https://www.seattlemet.com/eat-and-drink/2026/03/seattle-james-beard-finalists-2026,"Chef Johnny Courtney is a 2026 James Beard Best Chef: Northwest & Pacific finalist",2026-06-12
Homer,Seattle,WA,,restaurants,press_awards_recent_momentum,https://www.seattlemet.com/eat-and-drink/2026/03/seattle-james-beard-finalists-2026,"Chef Logan Cox is a 2026 (and 2025) James Beard Best Chef: Northwest & Pacific semifinalist for this Mediterranean-leaning neighborhood spot",2026-06-12
Starla's,Seattle,WA,,restaurants,press_awards_recent_momentum,https://www.seattlemet.com/eat-and-drink/2026/03/seattle-james-beard-finalists-2026,"Chef Jordan Koplowitz is a 2026 James Beard Best Chef: Northwest & Pacific semifinalist",2026-06-12
Ramie,Seattle,WA,,restaurants,press_awards_recent_momentum,https://www.seattlemet.com/eat-and-drink/2026/03/seattle-james-beard-finalists-2026,"Chefs Thai and Trinh Nguyen are 2026 James Beard Best Chef: Northwest & Pacific semifinalists",2026-06-12
Surrell,Seattle,WA,,restaurants,press_awards_recent_momentum,https://www.seattlemet.com/eat-and-drink/2026/03/seattle-james-beard-finalists-2026,"Chef Aaron Tekulve is a 2026 James Beard Best Chef: Northwest & Pacific finalist for this tasting-menu restaurant",2026-06-12
Canlis,Seattle,WA,,restaurants,press_awards_recent_momentum,https://www.425magazine.com/eat-drink/james-beard-award-2025-northwest-semifinalists/article_29539c12-d905-11ef-90df-4754654d8629.html,"Chef Aisha Ibrahim was a 2025 James Beard Best Chef: Northwest & Pacific semifinalist at Seattle's iconic destination restaurant",2026-06-12
Houlme,Orcas Island,WA,,restaurants,press_awards_recent_momentum,https://www.425magazine.com/eat-drink/james-beard-award-2025-northwest-semifinalists/article_29539c12-d905-11ef-90df-4754654d8629.html,"Chef Jay Blackinton was a 2025 James Beard Best Chef: Northwest & Pacific semifinalist on Orcas Island",2026-06-12
Altura Bistro,Anchorage,AK,,restaurants,press_awards_recent_momentum,https://www.425magazine.com/eat-drink/james-beard-award-2025-northwest-semifinalists/article_29539c12-d905-11ef-90df-4754654d8629.html,"Chef Nathan Bentley was a 2025 James Beard Best Chef: Northwest & Pacific semifinalist",2026-06-12
Grann,Seattle,WA,,restaurants,best_of_city_list,https://www.seattlemet.com/eat-and-drink/best-new-restaurants-seattle,"Named one of Seattle's best new restaurants of 2025 (Indian, Creole, and Southern cuisine)",2026-06-12
Soufend,Seattle,WA,,restaurants,best_of_city_list,https://www.seattlemet.com/eat-and-drink/best-new-restaurants-seattle,"Vietnamese restaurant named among Seattle's best new restaurants of 2025 by Seattle Met",2026-06-12
Luncheonette,Portland,ME,,restaurants,press_awards_recent_momentum,https://www.pressherald.com/2025/11/18/portlands-luncheonette-named-to-eaters-best-new-restaurants-list/,"Named to Eater's 2025 list of the 15 best new restaurants in the country; scratch restaurant with locally sourced ingredients",2026-06-12
Kamayan ATL,Atlanta,GA,,restaurants,press_awards_recent_momentum,https://roughdraftatlanta.com/2026/01/21/james-beard-awards-2026-semifinalists-atlanta/,"Chefs Carlo Gan and Mia Orino are 2026 James Beard Best Chef: Southeast semifinalists for this Filipino restaurant",2026-06-12
Mujo,Atlanta,GA,,restaurants,press_awards_recent_momentum,https://www.ajc.com/food-and-dining/2026/03/aria-mujo-named-atlantas-only-james-beard-award-2026-finalists/,"Chef J. Trent Harris is a 2026 James Beard finalist; Mujo also holds a Michelin star (omakase)",2026-06-12
Atlas,Atlanta,GA,,restaurants,press_awards_recent_momentum,https://roughdraftatlanta.com/2026/01/21/james-beard-awards-2026-semifinalists-atlanta/,"Chef Freddy Money is a 2026 James Beard Best Chef: Southeast semifinalist; Atlas retains its Michelin star in the 2025 American South guide",2026-06-12
Abel Brown,Augusta,GA,,restaurants,press_awards_recent_momentum,https://roughdraftatlanta.com/2026/01/21/james-beard-awards-2026-semifinalists-atlanta/,"Chef Todd Schafer is a 2026 James Beard Best Chef: Southeast semifinalist",2026-06-12
Aria,Atlanta,GA,,restaurants,press_awards_recent_momentum,https://www.ajc.com/food-and-dining/2026/03/aria-mujo-named-atlantas-only-james-beard-award-2026-finalists/,"Named one of Atlanta's only two 2026 James Beard Award finalists",2026-06-12
Bacchanalia,Atlanta,GA,,restaurants,press_awards_recent_momentum,https://roughdraftatlanta.com/2025/11/03/2025-michelin-guide-american-south-atlanta-restaurants-winners/,"Holds one Michelin star plus a Green Star in the 2025 American South guide",2026-06-12
Hayakawa,Atlanta,GA,,restaurants,press_awards_recent_momentum,https://roughdraftatlanta.com/2025/11/03/2025-michelin-guide-american-south-atlanta-restaurants-winners/,"One-Michelin-star restaurant in the 2025 American South guide",2026-06-12
Lazy Betty,Atlanta,GA,,restaurants,press_awards_recent_momentum,https://roughdraftatlanta.com/2025/11/03/2025-michelin-guide-american-south-atlanta-restaurants-winners/,"Maintained its Michelin star in the 2025 American South guide",2026-06-12
O by Brush,Atlanta,GA,,restaurants,press_awards_recent_momentum,https://roughdraftatlanta.com/2025/11/03/2025-michelin-guide-american-south-atlanta-restaurants-winners/,"One-Michelin-star restaurant in the 2025 American South guide",2026-06-12
Omakase Table,Atlanta,GA,,restaurants,press_awards_recent_momentum,https://roughdraftatlanta.com/2025/11/03/2025-michelin-guide-american-south-atlanta-restaurants-winners/,"One-Michelin-star restaurant in the 2025 American South guide",2026-06-12
Spring,Marietta,GA,,restaurants,press_awards_recent_momentum,https://roughdraftatlanta.com/2025/11/03/2025-michelin-guide-american-south-atlanta-restaurants-winners/,"Maintained its Michelin star in the 2025 American South guide",2026-06-12
Avize,Atlanta,GA,,restaurants,press_awards_recent_momentum,https://roughdraftatlanta.com/2025/11/03/2025-michelin-guide-american-south-atlanta-restaurants-winners/,"New Michelin recommended restaurant in 2025; also on the NYT 50 best list and Bon Appetit's 2025 Best New Restaurants",2026-06-12
Fawn,Decatur,GA,,restaurants,press_awards_recent_momentum,https://roughdraftatlanta.com/2025/11/03/2025-michelin-guide-american-south-atlanta-restaurants-winners/,"New Michelin recommended restaurant in the 2025 American South guide",2026-06-12
Madeira Park,Atlanta,GA,,restaurants,press_awards_recent_momentum,https://roughdraftatlanta.com/2025/11/03/2025-michelin-guide-american-south-atlanta-restaurants-winners/,"New Michelin recommended restaurant in the 2025 American South guide",2026-06-12
Ryokou,Atlanta,GA,,restaurants,press_awards_recent_momentum,https://roughdraftatlanta.com/2025/11/03/2025-michelin-guide-american-south-atlanta-restaurants-winners/,"New Michelin recommended restaurant in the 2025 American South guide",2026-06-12
Lucky Star,Atlanta,GA,,restaurants,press_awards_recent_momentum,https://roughdraftatlanta.com/2025/11/03/2025-michelin-guide-american-south-atlanta-restaurants-winners/,"New Michelin recommended restaurant in the 2025 American South guide",2026-06-12
The Chastain,Atlanta,GA,,restaurants,press_awards_recent_momentum,https://roughdraftatlanta.com/2025/11/03/2025-michelin-guide-american-south-atlanta-restaurants-winners/,"Retains its Michelin Green Star in the 2025 American South guide",2026-06-12
The Colonnade,Atlanta,GA,,restaurants,best_of_city_list,https://atlanta.com/articles/best/eater-atlanta-best-restaurants,"Southern-cooking institution highlighted in Eater Atlanta's essential dining guide",2026-06-12
Cucina Morini,Washington,DC,,restaurants,press_awards_recent_momentum,https://washingtonian.com/2026/01/21/here-are-the-dc-area-james-beard-award-semifinalists-for-2026/,"Chef Matthew Adler is a 2026 James Beard Best Chef: Mid-Atlantic semifinalist, second year running",2026-06-12
Mita,Washington,DC,,restaurants,press_awards_recent_momentum,https://washingtonian.com/2026/01/21/here-are-the-dc-area-james-beard-award-semifinalists-for-2026/,"Chefs Miguel Guerra and Tatiana Mora are 2026 James Beard Best Chef: Mid-Atlantic semifinalists; Mita was also a 2025 finalist",2026-06-12
Ama,Washington,DC,,restaurants,press_awards_recent_momentum,https://washingtonian.com/2026/01/21/here-are-the-dc-area-james-beard-award-semifinalists-for-2026/,"Chef Johanna Hellrigl is a 2026 James Beard Best Chef: Mid-Atlantic semifinalist",2026-06-12
Tapori,Washington,DC,,restaurants,press_awards_recent_momentum,https://washingtonian.com/2026/01/21/here-are-the-dc-area-james-beard-award-semifinalists-for-2026/,"Chef Suresh Sundas is a 2026 James Beard Best Chef: Mid-Atlantic finalist; Tapori was named Best New Restaurant in the 2025 Eater DC Awards",2026-06-12
Anju,Washington,DC,,restaurants,press_awards_recent_momentum,https://www.restaurantbusinessonline.com/operations/here-are-finalist-nominees-2025-james-beard-awards,"Korean restaurant from Fried Rice Collective, 2025 James Beard Outstanding Restaurateur finalists Scott Drewno and Danny Lee",2026-06-12
Baan Mae,Washington,DC,,restaurants,press_awards_recent_momentum,https://www.opentable.com/blog/bon-appetit-best-new-restaurants/,"Named one of Bon Appetit's 20 best new restaurants in the US for 2025 (Thai)",2026-06-12
Maison,Washington,DC,,restaurants,best_of_city_list,https://blog.resy.com/2025/12/top-restaurants-2025/,"Named among Resy's top restaurants in America for 2025 (French)",2026-06-12
Dogon,Washington,DC,,restaurants,best_of_city_list,https://washingtonian.com/2025/11/17/new-restaurants-were-excited-about-this-season/,"Kwame Onwuachi's refined Afro-Caribbean restaurant that topped Yelp's Best New Restaurants of 2025 list",2026-06-12
Pietramala,Philadelphia,PA,,restaurants,press_awards_recent_momentum,https://billypenn.com/2026/01/21/james-beard-award-semifinalists-2026-philly-restaurants/,"Chef Ian Graye is a 2026 James Beard Best Chef: Mid-Atlantic semifinalist; the restaurant also earned a 2025 Michelin Green Star",2026-06-12
Royal Sushi & Izakaya,Philadelphia,PA,,restaurants,press_awards_recent_momentum,https://billypenn.com/2026/01/21/james-beard-award-semifinalists-2026-philly-restaurants/,"Chef Jesse Ito is a 2026 James Beard Best Chef: Mid-Atlantic semifinalist",2026-06-12
Little Water,Philadelphia,PA,,restaurants,press_awards_recent_momentum,https://billypenn.com/2026/01/21/james-beard-award-semifinalists-2026-philly-restaurants/,"Chef Randy Rucker is a 2026 James Beard Best Chef: Mid-Atlantic semifinalist",2026-06-12
Her Place Supper Club,Philadelphia,PA,,restaurants,press_awards_recent_momentum,https://billypenn.com/2026/01/21/james-beard-award-semifinalists-2026-philly-restaurants/,"Chef Amanda Shulman is a 2026 James Beard semifinalist and the restaurant earned a Michelin star in Philadelphia's inaugural 2025 guide",2026-06-12
Honeysuckle,Philadelphia,PA,,restaurants,press_awards_recent_momentum,https://billypenn.com/2026/01/21/james-beard-award-semifinalists-2026-philly-restaurants/,"Chefs Omar Tate and Cybille St. Aude-Tate are 2026 James Beard Best Chef: Mid-Atlantic semifinalists",2026-06-12
Vernick Fish,Philadelphia,PA,,restaurants,press_awards_recent_momentum,https://www.cbsnews.com/philadelphia/news/james-beard-semifinalists-vernick-kalaya/,"Greg Vernick is a 2026 James Beard Outstanding Restaurateur semifinalist",2026-06-12
Kalaya,Philadelphia,PA,,restaurants,press_awards_recent_momentum,https://www.cbsnews.com/philadelphia/news/james-beard-semifinalists-vernick-kalaya/,"Fishtown Thai restaurant named a 2026 James Beard Outstanding Restaurant semifinalist",2026-06-12
Ama,Philadelphia,PA,,restaurants,press_awards_recent_momentum,https://www.phillymag.com/restaurants/2026/01/23/james-beard-semifinalists-2026-philadelphia/,"Chef Frankie Ramirez is a 2026 James Beard Emerging Chef semifinalist for this Mexican restaurant",2026-06-12
