name,city,state,website,vertical,source_strategy,source_url,evidence,date_added
Bari Foods,Chicago,IL,https://barifoods.com,cheese,best_of_city_list,https://www.yelp.com/search?find_desc=Fresh+Mozzarella&find_loc=Chicago%2C+IL,"Grand Avenue Italian deli known for its fresh mozzarella, a top Chicago fresh-mozzarella destination",2026-06-16
J.P. Graziano Grocery,Chicago,IL,https://www.jpgraziano.com,cheese,best_of_city_list,https://www.yelp.com/search?find_desc=Fresh+Mozzarella&find_loc=Chicago%2C+IL,Century-old West Loop Italian grocery named a top Chicago destination for fresh mozzarella and Italian cheese,2026-06-16
The Cheese & Charcuterie Shop,Cleveland,OH,https://thecheeseandcharcuterieshop.com,cheese,small_market_local_dominance,https://thecheeseandcharcuterieshop.com/,West Side Market shop offering 175+ traditional and rare cheeses from around the world,2026-06-16
The Rhined,Cincinnati,OH,https://www.therhined.com,cheese,best_of_city_list,https://www.cheeseprofessor.com/blog/milwaukee-restaurants-cheese,Over-the-Rhine artisanal cheese and wine shop near Findlay Market with knowledgeable cheesemongers,2026-06-16
Ferrara's Imported Foods,Cleveland,OH,https://ferrarafoods.com,cheese,best_of_city_list,https://www.chowhound.com/2104918/best-italian-delis-us/,Old-school 1959 Mayfield Heights Italian deli stocking Italian cheeses and house-made sausages,2026-06-16
Young's Jersey Dairy,Yellow Springs,OH,https://youngsdairy.com,cheese,small_market_local_dominance,https://en.wikipedia.org/wiki/Young%27s_Jersey_Dairy,Family dairy farm in Yellow Springs selling its own cheese since the 1960s with a retail store,2026-06-16
The Cheese Lady (Muskegon),Muskegon,MI,https://thecheeselady.net,cheese,small_market_local_dominance,https://thecheeselady.net/,"Original Cheese Lady location, a passion-for-fine-cheese shop with cut-to-order gourmet cheese",2026-06-16
Saltless Sea Creamery,Traverse City,MI,https://www.saltlesssea.com,cheese,small_market_local_dominance,https://www.saltlesssea.com/,Small-batch Traverse City artisan creamery making Mediterranean-style cheese from Michigan ingredients,2026-06-16
Leelanau Cheese,Suttons Bay,MI,https://leelanaucheese.com,cheese,small_market_local_dominance,https://www.northernexpress.com/news/food/say-cheese-five-fromagers-putting-northern-michigan-on-the-cheese-map/,Award-winning Suttons Bay raclette and aged-cheese maker putting Northern Michigan on the cheese map,2026-06-16
Brinks Family Creamery,Traverse City,MI,https://brinksfamilycreamery.com,cheese,small_market_local_dominance,https://www.northernexpress.com/news/food/say-cheese-five-fromagers-putting-northern-michigan-on-the-cheese-map/,Farmstead creamery selling specialty curds from its own award-winning Holstein herd,2026-06-16
The St. Paul Cheese Shop,St. Paul,MN,https://www.stpaulcheeseshop.com,cheese,best_of_city_list,https://www.stpaulcheeseshop.com/,"Mac-Groveland shop with cow, goat and sheep cheese plus cheesemonger sandwiches and cheese classes",2026-06-16
Lake Wine & Spirits,Minneapolis,MN,,cheese,best_of_city_list,https://www.cheeseprofessor.com/blog/cheese-lovers-guide-to-minneapolis,Uptown shop with a well-curated rotating cheese section and made-to-order cheese sandwiches,2026-06-16
Alemar Cheese Company,Minneapolis,MN,https://www.alemarcheese.com,cheese,small_market_local_dominance,https://www.alemarcheese.com/about,Acclaimed Bent River Camembert maker operating out of the Food Building in NE Minneapolis with retail,2026-06-16
Milton Creamery,Milton,IA,https://www.miltoncreamery.com,cheese,small_market_local_dominance,https://www.miltoncreamery.com/,Family-owned SE Iowa creamery (Prairie Breeze) with a retail viewing-window store and fresh-curd samples,2026-06-16
Frisian Farms,Leighton,IA,https://frisianfarms.com,cheese,small_market_local_dominance,https://iapublication.com/state-of-cheese/,Iowa small-batch traditional Dutch gouda maker offering multiple ages and flavors from the farm,2026-06-16
Northwoods Cheese Haus,Omaha,NE,,cheese,best_of_city_list,https://www.yelp.com/search?cflt=cheese&find_loc=Omaha%2C+NE,Named among the best cheese shops in both Omaha and Lincoln,2026-06-16
Jisa Farmstead Cheese,Brainard,NE,https://jisacheese.com,cheese,small_market_local_dominance,https://www.yelp.com/search?cflt=cheese&find_loc=Lincoln%2C+NE,Nebraska farmstead cheese maker listed among the best cheese shops near Omaha and Lincoln,2026-06-16
Corkscrew Wine & Cheese,Omaha,NE,https://www.corkscrewomaha.com,cheese,best_of_city_list,https://www.yelp.com/search?cflt=cheese&find_loc=Omaha%2C+NE,Omaha wine and cheese shop named among the best cheese shops in the metro,2026-06-16
Branched Oak Farm,Raymond,NE,https://www.branchedoakfarm.com,cheese,small_market_local_dominance,https://www.yelp.com/search?cflt=cheese&find_loc=Lincoln%2C+NE,Nebraska organic farmstead creamery named among the best cheese shops near Lincoln,2026-06-16
Geo's Cheese,Kansas City,MO,https://www.geoscheese.com,cheese,small_market_local_dominance,https://www.waldokc.org/businesses/geos-cheese/,Waldo KC retail cheese shop offering a large variety of cheeses not found elsewhere in Kansas City,2026-06-16
Gilbert Whitney & Company,Kansas City,MO,,cheese,best_of_city_list,https://www.kcur.org/arts-life/2025-12-06/kansas-city-best-cheese-shops-markets-restaurants,Kansas City cheese shop named among the city's best cheese shops and markets,2026-06-16
The Cheese Keeper,St. Louis,MO,,cheese,best_of_city_list,https://www.feastmagazine.com/these-5-st-louis-shops-will-lead-you-to-your-next-favorite-cheese/collection_97b3d0e2-a6f3-11ec-ae09-fbf474c849f5.html,St. Louis cheese shop named among the city's best places to buy cheese,2026-06-16
Tulip Tree Creamery,Indianapolis,IN,https://tuliptreecreamery.com,cheese,small_market_local_dominance,https://www.yelp.com/search?cflt=cheese&find_loc=Indianapolis%2C+IN,Indianapolis artisan creamery named among the city's cheese-shop options,2026-06-16
Trader's Point Creamery,Zionsville,IN,https://www.traderspointcreamery.com,cheese,small_market_local_dominance,https://www.yelp.com/search?cflt=cheese&find_loc=Indianapolis%2C+IN,"Organic farmstead creamery in Zionsville with a retail store, named among Indianapolis cheese options",2026-06-16
Capriole Goat Cheese,Greenville,IN,https://capriolegoatcheese.com,cheese,press_awards_recent_momentum,https://www.onlyinyourstate.com/experiences/indiana/cheese-wonderlands-in,Nationally acclaimed Indiana goat-cheese farmstead creamery on the Indiana cheese trail,2026-06-16
Elderslie Farm Creamery & Cheese Shop,Wichita,KS,https://www.eldersliefarm.com,cheese,small_market_local_dominance,https://www.yelp.com/search?cflt=cheese&find_loc=Wichita%2C+KS,Farm north of Wichita with a Creamery & Cheese Shop making fine cheeses from goat and Ayrshire-cow milk,2026-06-16
Jason Wiebe Dairy,Durham,KS,https://jasonwiebedairy.com,cheese,small_market_local_dominance,https://www.cheeseprofessor.com/blog/great-kansas-cheesemakers,Award-winning Kansas dairy producing 17+ raw and pasteurized cheese varieties with farm sales,2026-06-16
Feast!,Charlottesville,VA,https://www.feastvirginia.com,cheese,best_of_city_list,https://ilovecville.com/cvillecheese/,"Charlottesville specialty food store with an excellent cut-to-order cheese counter, cited among the city's best cheese spots.",2026-06-16
Flora Artisanal Cheese,Charlottesville,VA,,cheese,best_of_city_list,https://ilovecville.com/cvillecheese/,"Full-service cut-to-order artisanal cheese shop in Charlottesville, cited among the area's best.",2026-06-16
Peck Boards,Charlottesville,VA,https://www.peckboards.com,cheese,best_of_city_list,https://www.peckboards.com/charlottesville,Family-run Charlottesville shop off the Downtown Mall specializing in curated cheese and charcuterie boards.,2026-06-16
The Gourmet Shop,Columbia,SC,https://thegourmetshop.net,cheese,best_of_city_list,https://www.onlyinyourstate.com/trip-ideas/south-carolina/locals-favorite-hidden-gems-sc,"Five Points Columbia specialty market with a curated cheese case of aged blues and soft-ripened cheeses, a four-decade local institution.",2026-06-16
Happy Cow Creamery,Pelzer,SC,,cheese,small_market_local_dominance,https://discoversouthcarolina.com/articles/south-carolina-cheese-trail,"Upstate SC farmstead creamery with an on-site retail store, listed on the South Carolina Cheese Trail.",2026-06-16
Split Creek Farm,Anderson,SC,,cheese,small_market_local_dominance,https://discoversouthcarolina.com/articles/south-carolina-cheese-trail,"Anderson SC goat farmstead creamery with a retail farm store, listed on the South Carolina Cheese Trail.",2026-06-16
Atlanta Cheese Company,Atlanta,GA,https://atlantacheesecompany.com,cheese,best_of_city_list,https://atlantacheesecompany.com/,Atlanta artisanal cheese retailer cited among the metro's cheese sources.,2026-06-16
Chattahoochee Cheese Market,Helen,GA,,cheese,small_market_local_dominance,https://wanderlog.com/place/details/4675690,Helen GA specialty market showcasing cut-to-order cheeses and meats from around the world plus local products.,2026-06-16
The Bloomy Rind,Nashville,TN,https://thebloomyrind.com,cheese,best_of_city_list,https://www.facebook.com/thebloomyrind/,"East Nashville artisan cheese shop sharing space with Porter Road Butcher, focused on US and local Tennessee producers.",2026-06-16
Sweetwater Valley Farm,Philadelphia,TN,https://sweetwatervalley.com,cheese,small_market_local_dominance,https://sweetwatervalley.com/cheese-finder/,East Tennessee farmstead creamery with an on-farm retail cheese store.,2026-06-16
Sequatchie Cove Creamery,Sequatchie,TN,https://www.sequatchiecovecheese.com,cheese,small_market_local_dominance,https://www.sequatchiecovecheese.com/,Tennessee farmstead creamery producing award-winning raw-milk cheeses with farm retail.,2026-06-16
Flowers Creamery,Pulaski,TN,https://www.flowerscreamery.com,cheese,small_market_local_dominance,https://www.flowerscreamery.com/,Giles County TN family-farm farmstead artisan creamery making small-batch cheeses on the farm.,2026-06-16
Harmony Lane Farm and Creamery,Murfreesboro,TN,,cheese,small_market_local_dominance,https://www.yelp.com/search?cflt=cheese&find_loc=Murfreesboro%2C+TN,Middle Tennessee farmstead creamery cited among the Murfreesboro area's cheese sources.,2026-06-16
Miami Cheese Shop,Miami,FL,https://miamicheeseshop.com,cheese,best_of_city_list,https://miamicheeseshop.com/aboutus,"Miami specialty cheese shop working directly with producers worldwide, with cheesemonger-led tastings and curated provisions.",2026-06-16
Epicure Market,Miami Beach,FL,,cheese,best_of_city_list,https://www.cbsnews.com/miami/news/top-artisan-cheese-shops-in-south-florida/,Long-running South Florida gourmet market with an award-winning cheese department where cheeses are cut to order on site.,2026-06-16
Chevre Miami,Miami,FL,,cheese,best_of_city_list,https://www.miaminewtimes.com/food-drink/chevre-miami-fine-cheeses-both-in-store-and-online-11839284/,"Miami fine-cheese market stocking ~100 cheeses from France, Belgium, Italy and Spain with cheesemonger consultation.",2026-06-16
Mimmo's Mozzarella Italian Cafe and Market,North Miami,FL,,cheese,small_market_local_dominance,https://www.cbsnews.com/miami/news/mimmos-mozzarella-italian-cafe-and-market-north-miami/,"North Miami family-owned Italian market hand-pulling fresh mozzarella daily, a 12-year cheese-lover destination.",2026-06-16
Bella Vino Wine & Cheese Market,Largo,FL,,cheese,best_of_city_list,https://www.visitstpeteclearwater.com/profile/bella-vino-wine-cheese-market/139137,"Tampa Bay wine-and-cheese market with a curated cheese selection, cited among the area's best cheese shops.",2026-06-16
Mazzaro's Italian Market,St. Petersburg,FL,https://mazzarosmarket.com,cheese,small_market_local_dominance,https://mazzarosmarket.com/,St. Petersburg Italian market making fresh mozzarella by hand daily with a cut-to-order cheese department.,2026-06-16
Cacciatore & Sons,Tampa,FL,https://cacciatoreandsons.com,cheese,small_market_local_dominance,https://cacciatoreandsons.com/deli-2/,Tampa Italian market with imported and domestic cheeses sliced to order at the customer's direction.,2026-06-16
Artisan Cheese Company,Sarasota,FL,https://www.artisancheesecompany.com,cheese,best_of_city_list,https://www.cheeseprofessor.com/blog/cheese-shops-we-love-artisan-cheese-company,"Sarasota fromagerie offering hand-cut-to-order artisanal and farmstead cheeses from the region, US and Europe.",2026-06-16
Morton's Gourmet Market,Sarasota,FL,,cheese,best_of_city_list,https://www.wagnerrealty.com/blog/2020/01/07/manatee-sarasota-cheese-shops-for-national-cheese-lover-s-day,"Sarasota gourmet market with 200+ cheeses daily and an in-house cheesemonger, cited among the area's best.",2026-06-16
Jill's Provisions,Naples,FL,https://www.jillsprovisions.com,cheese,best_of_city_list,https://www.jillsprovisions.com/,Naples-area curated artisan cheese and charcuterie market.,2026-06-16
Grater Goods,Jacksonville,FL,https://gratergoods.com,cheese,best_of_city_list,https://gratergoods.com/about-us,Jacksonville's only stand-alone cut-and-wrap cheese shop specializing in American-made cheeses and charcuterie.,2026-06-16
Cypress Point Creamery,Hawthorne,FL,,cheese,small_market_local_dominance,https://en.wikipedia.org/wiki/Cypress_Point_Creamery,"Farmstead creamery near Gainesville making Gouda, Havarti, baby Swiss and tomme with farm retail.",2026-06-16
The Cellar and Pantry,Delray Beach,FL,,cheese,best_of_city_list,https://www.bocamag.com/celebrate-national-cheese-day-with-delray-beach-markets-the-cellar-and-pantry/,"Delray Beach Market wine-and-cheese shop run by cheesemonger Matt Reilly, offering curated cheese and charcuterie flights.",2026-06-16
Village Gourmet Cheese Shoppe,West Palm Beach,FL,,cheese,best_of_city_list,https://www.yelp.com/search?cflt=cheese&find_loc=West+Palm+Beach%2C+FL,West Palm Beach CityPlace cheese shop offering signature cheese and charcuterie plates and provisions.,2026-06-16
St. James Cheese Company,New Orleans,LA,https://stjamescheese.com,cheese,best_of_city_list,https://www.cheeseconnoisseur.com/the-big-easy-cheese-emerging-as-a-superstar/,"New Orleans pioneer of artisanal cheese (since 2006) with enthusiastic cheesemongers, two locations Uptown and Warehouse District.",2026-06-16
Bites and Boards,Baton Rouge,LA,,cheese,small_market_local_dominance,https://www.thelouisianaweekend.com/2021/06/11/local-cheese-boutique-bites-and-boards-officially-opens-in-baton-rouge-on-june-12/,Baton Rouge artisan cheese boutique whose owner is locally known as the 'Cheese Board Lady'.,2026-06-16
The Rind Cheese and Sandwich Shop,Hammond,LA,,cheese,small_market_local_dominance,https://countryroadsmagazine.com/cuisine/Louisiana-foodways/the-rind/,Hammond LA mother-daughter-run cheese and sandwich shop featuring artisan cheeses.,2026-06-16
Dayspring Dairy,Gallant,AL,,cheese,small_market_local_dominance,https://soul-grown.com/make-fondue-with-the-help-of-these-alabama-cheese-shops-for-the-perfect-valentines-day/,Alabama sheep's-milk farmstead creamery cited among the state's artisan cheese sources.,2026-06-16
Cultured Cheese Shop,Louisville,KY,https://www.culturedcheeseshop.com,cheese,best_of_city_list,https://www.culturedcheeseshop.com/,Louisville female-owned cheese shop offering farmstead cheeses and charcuterie with a rooftop experience.,2026-06-16
Lotsa Pasta,Louisville,KY,https://www.lotsapastalouisville.com,cheese,best_of_city_list,https://www.lotsapastalouisville.com/cheese,"Louisville specialty market with a substantial cheese counter, cited among the city's top cheese sources.",2026-06-16
Buffalo Creek Farm and Creamery,Germanton,NC,https://www.buffalocreekfarmandcreamery.com,cheese,small_market_local_dominance,https://www.buffalocreekfarmandcreamery.com/,North Carolina goat farmstead creamery with farm retail and a member of the NC Cheese Trail.,2026-06-16
English Farmstead Cheese,Marion,NC,,cheese,small_market_local_dominance,https://www.facebook.com/EnglishFarmsteadCheese/,"6th-generation Marion NC family dairy making farm-fresh cheese on site, NC Cheese Trail member.",2026-06-16
Round Mountain Creamery,Black Mountain,NC,https://www.roundmountaincreamery.com,cheese,small_market_local_dominance,https://www.roundmountaincreamery.com/,"North Carolina's only Grade A goat dairy and farmstead creamery with retail, 12 farmstead cheese varieties.",2026-06-16
Looking Glass Creamery,Columbus,NC,https://www.caveagedcheeses.com,cheese,small_market_local_dominance,https://www.wnccheesetrail.org/the-map.html,"WNC artisan creamery with a farm cheese shop open Thursday-Sunday in Columbus NC, WNC Cheese Trail member.",2026-06-16
Red Fiddle Vittles,Asheville,NC,,cheese,best_of_city_list,https://www.wnccheesetrail.org/the-map.html,Asheville cheese retailer listed as a WNC Cheese Trail retail member.,2026-06-16
Provisions Mercantile,Asheville,NC,,cheese,best_of_city_list,https://www.wnccheesetrail.org/the-map.html,Biltmore Village (Asheville) provisions and cheese retailer listed on the WNC Cheese Trail.,2026-06-16
Virginia Cheese Company,Norfolk,VA,https://virginiacheeseco.com,cheese,best_of_city_list,https://www.wtkr.com/open/bries-blues-cheddars-galore-virginia-cheese-company-opens-in-norfolk,"Norfolk Historic Freemason District cheese shop with a rotating selection of rare, artisanal and farmstead cheeses.",2026-06-16
Locksley Farmstead Cheese Co,Marshall,VA,https://locksleycheese.com,cheese,small_market_local_dominance,https://locksleycheese.com/visit-us/,Northern Virginia farmstead creamery with a tasting room and farm retail near Washington DC.,2026-06-16
Peaceful Heart Farm,Claudville,VA,https://peacefulheartfarm.com,cheese,small_market_local_dominance,https://peacefulheartfarm.com/raw-milk-cheese-in-virginia/,Southwest Virginia farmstead creamery making raw-milk cheese from Normande cows with on-farm retail sales.,2026-06-16
Johnston Hill Creamery,Oxford,MS,https://www.johnstonhillcreamery.com,cheese,small_market_local_dominance,https://www.johnstonhillcreamery.com,Oxford Mississippi small-batch artisanal cheesemaker making cheese by hand.,2026-06-16
Bittersweet Plantation Dairy,Gonzales,LA,http://www.jfolse.com/bittersweet_dairy/products.htm,cheese,small_market_local_dominance,http://www.jfolse.com/bittersweet_dairy/products.htm,"Louisiana artisan dairy making Fresh Chevre, Creole Cream Cheese, blue and gorgonzola cheeses.",2026-06-16
Di Palo's Fine Foods,New York,NY,,cheese,best_of_city_list,https://devourtours.com/blog/cheese-shops-nyc/,"Little Italy Italian-cheese specialist at 200 Grand St, featured in '9 Amazing Cheese Shops in NYC' guide",2026-06-12
Ideal Cheese Shop,New York,NY,,cheese,best_of_city_list,https://frenchly.us/5-best-cheese-new-york/,"Midtown East institution stocking 200+ cheeses from 17 countries, named among NYC's best cheese shops",2026-06-12
Saxelby Cheesemongers,New York,NY,https://saxelbycheese.com,cheese,existing_club_transition,https://saxelbycheese.com/products/saxelby_cheese_of_the_month,First all-American artisanal cheese shop in the US runs a monthly cheese club shipping three hand-crafted cheeses,2026-06-12
Bedford Cheese Shop,New York,NY,,cheese,best_of_city_list,https://www.timeout.com/newyork/shopping/best-cheese-shops-in-nyc,Gramercy Park cheesemonger featured in Time Out's roundup of every NYC cheese shop worth visiting,2026-06-12
Astoria Bier & Cheese,Astoria,NY,,cheese,best_of_city_list,https://devourtours.com/blog/cheese-shops-nyc/,"Cut-to-order cheese counter plus craft beer in Western Queens, featured in NYC cheese-shop roundups",2026-06-12
Casa Della Mozzarella,Bronx,NY,,cheese,best_of_city_list,https://www.cheeseconnoisseur.com/new-york-city/,"Arthur Avenue stretched-curd specialist making mozzarella in-house, cited in Cheese Connoisseur's NYC guide",2026-06-12
BKLYN Larder,Brooklyn,NY,https://www.bklynlarder.com,cheese,existing_club_transition,https://www.bklynlarder.com/pages/cheese-of-the-month-club,Park Slope provisions shop runs a Cheese of the Month Club where mongers pick three peak-condition cheeses monthly,2026-06-12
Léa Fromages,Brooklyn,NY,,cheese,best_of_city_list,https://www.yelp.com/search?cflt=cheese&find_loc=Brooklyn%2C+NY,"Brooklyn fromagerie with vast cheese selection, ranked among Brooklyn's best cheese shops",2026-06-12
Eastern District,Brooklyn,NY,,cheese,best_of_city_list,https://www.yelp.com/search?cflt=cheese&find_loc=Brooklyn%2C+NY,Greenpoint cheese and craft-beer specialty shop ranked among Brooklyn's top cheese shops,2026-06-12
Monger's Palate,Brooklyn,NY,,cheese,best_of_city_list,https://www.yelp.com/search?cflt=cheese&find_loc=Brooklyn%2C+NY,Independent Brooklyn cheesemonger ranked among the borough's best cheese shops,2026-06-12
Cheese & Things,Brooklyn,NY,,cheese,best_of_city_list,https://www.yelp.com/search?cflt=cheese&find_loc=Brooklyn%2C+NY,Brooklyn cheese shop ranked among the borough's best cheese shops,2026-06-12
Lioni Latticini,Brooklyn,NY,,cheese,best_of_city_list,https://www.yelp.com/search?cflt=cheese&find_loc=Brooklyn%2C+NY,"Fresh-mozzarella latticini with Brooklyn retail storefront, ranked among the borough's best cheese shops",2026-06-12
Cheesemongers of Sherman Oaks,Sherman Oaks,CA,,cheese,best_of_city_list,https://laist.com/news/food/best-cheese-shops-in-los-angeles,Cut-to-order shop selling cheese at peak condition; co-owner previously worked for Cowgirl Creamery,2026-06-12
Andrew's Cheese Shop,Santa Monica,CA,https://andrewscheese.com,cheese,best_of_city_list,https://andrewscheese.com/,Cut-to-order artisan cheese shop highlighting small producers and independent cheesemakers in Santa Monica,2026-06-12
Say Cheese,Los Angeles,CA,,cheese,best_of_city_list,https://www.laweekly.com/here-they-are-the-best-cheese-shops-in-los-angeles/,"Silver Lake shop where cheese is 100% cut to order with full service, named among LA's best cheese shops",2026-06-12
The Cheese Store of Beverly Hills,Beverly Hills,CA,,cheese,best_of_city_list,https://www.thedailymeal.com/travel/best-los-angeles-cheese-shops/,"Open since 1967 with 300-500 cheeses plus wine, charcuterie and truffles; an LA best-of fixture",2026-06-12
Milkfarm,Los Angeles,CA,,cheese,best_of_city_list,https://www.theinfatuation.com/los-angeles/guides/best-cheese-and-charcuterie-in-LA,Eagle Rock monger with one of LA's best cheese selections and staff versed in each cheese's production,2026-06-12
Cheese Plus,San Francisco,CA,,cheese,best_of_city_list,https://www.7x7.com/the-best-cheese-in-sf-recommendations-from-local-cheese-shops-1781324599.html,"Polk Street cheese destination since 2005 with massive cheese, charcuterie and specialty selection",2026-06-12
Mission Bay Wine & Cheese,San Francisco,CA,,cheese,best_of_city_list,https://devourtours.com/blog/san-francisco-cheese-shops/,"Wine-and-cheese shop co-run by a Master Sommelier, named among SF's best cheese shops",2026-06-12
24th Street Cheese Company,San Francisco,CA,,cheese,best_of_city_list,https://devourtours.com/blog/san-francisco-cheese-shops/,Noe Valley cut-cheese institution featured in Devour's San Francisco cheese shop guide,2026-06-12
Little Vine,San Francisco,CA,,cheese,best_of_city_list,https://devourtours.com/blog/san-francisco-cheese-shops/,North Beach European-style shop with 75+ cheeses and 300 wines,2026-06-12
The Cheese Board Collective,Berkeley,CA,,cheese,best_of_city_list,https://www.mashed.com/1590701/best-cheese-shops-america/,Worker-owned co-op since 1967 selling 400 locally and internationally sourced cheeses; named among America's best cheese shops,2026-06-12
Bowers Fancy Dairy Products,Washington,DC,https://bowerscheese.com,cheese,best_of_city_list,https://bowerscheese.com/,Longtime Eastern Market cheese stall named among the best cheese shops in Washington DC,2026-06-12
Cheesetique,Alexandria,VA,,cheese,best_of_city_list,https://dcist.com/story/13/09/04/the-five-stinkiest-cheese-shops-in-dc/,"Cheese boutique with 300 varieties sliced to order, named among the DC area's top cheese shops",2026-06-12
Arrowine & Cheese,Arlington,VA,,cheese,best_of_city_list,https://dcist.com/story/18/09/14/how-to-navigate-dcs-cheese-scene-fr/,Arlington wine-and-cheese shop cited among top cheesemonger destinations in the DC area,2026-06-12
Formaggio Kitchen,Cambridge,MA,,cheese,best_of_city_list,https://devourtours.com/blog/cheese-shops-boston/,Tops Boston best-of lists for years; owners source small-production cheeses worldwide and run their own cheese-aging cellar,2026-06-12
Bacco's Wine + Cheese,Boston,MA,,cheese,best_of_city_list,https://www.thefoodlens.com/boston/guides/cheese-shops/,Back Bay shop focused on sustainably made artisanal producers with knowledgeable cheesemongers,2026-06-12
Downtown Cheese,Philadelphia,PA,,cheese,cmi_competitor,https://www.inquirer.com/food/cheesemonger-invitational-winner-philadelphia-di-bruno-bros-downtown-cheese-20250715.html,Reading Terminal Market monger Max Lazary won the 2025 Cheesemonger Invitational while working at Downtown Cheese,2026-06-12
Claudio Specialty Foods,Philadelphia,PA,,cheese,best_of_city_list,https://www.phillymag.com/foobooz/cheese-shops-philadelphia/,Italian Market staple since the '50s known for house-made fresh mozzarella and whole-milk ricotta,2026-06-12
Chestnut Hill Cheese Shop,Philadelphia,PA,,cheese,best_of_city_list,https://www.phillymag.com/foobooz/2018/11/20/best-cheese-shops-philadelphia/,Iconic Germantown Avenue shop selling cheese for more than half a century,2026-06-12
The Grand Fromage,Skippack,PA,,cheese,best_of_city_list,https://www.phillymag.com/foobooz/cheese-shops-philadelphia/,"Skippack Village shop stocking 20+ blue cheeses with expert pairing advice, in Philly Mag's cheese guide",2026-06-12
Beautiful Rind,Chicago,IL,https://www.beautifulrind.com,cheese,events_programming,https://www.beautifulrind.com/,"Logan Square artisan cheese shop with private classroom, interactive cheese classes and expert pairings",2026-06-12
All Together Now,Chicago,IL,,cheese,best_of_city_list,https://www.cheeseprofessor.com/blog/6-chicago-cheese-places,"Ukrainian Village shop bringing cheese, wine and charcuterie together with rotating sheep and goat cheeses",2026-06-12
Maison Pasquale,Chicago,IL,https://maisonpasquale.com,cheese,existing_club_transition,https://maisonpasquale.com/products/wine-cheese-club-box,"Runs a monthly cheese club with two artisanal cheeses, accompaniments and a 10% member discount in-store",2026-06-12
The Truffle Cheese Shop,Denver,CO,https://www.denvertruffle.com,cheese,existing_club_transition,https://www.denvertruffle.com/shop/cheese-of-the-month-club,Denver's top cut-to-order shop running a monthly cheese club with three cheeses plus accompaniment,2026-06-12
St. Kilian's Cheese Shop & Market,Denver,CO,https://stkilianscheeseshop.com,cheese,existing_club_transition,https://stkilianscheeseshop.com/products/cheese-of-the-month-club,20-year Highlands cornerstone running a Cheese of the Month Club subscription,2026-06-12
Mondo Market,Denver,CO,,cheese,best_of_city_list,https://www.thedenverear.com/spots-cheese-denver/,"Artisan cheese, charcuterie and accoutrements shop named among Denver's best cheese spots",2026-06-12
Street Cheese,Seattle,WA,https://www.streetcheeseseattle.com,cheese,cmi_competitor,https://visitseattle.org/press/press-kit/artisanal-cheese-charcuterie/,"CCP cheesemonger Courtney Johnson (CMI Masters runner-up, Mondial du Fromage podium) opened this Beacon Hill shop with ~100 cheeses in fall 2025",2026-06-12
The Cheese Box,Seattle,WA,https://thecheesebox.market,cheese,best_of_city_list,https://thecheesebox.market/,"Pike Place Market cheese shop run by longtime market workers, named among Seattle's best cheese shops",2026-06-12
Big John's PFI,Seattle,WA,,cheese,best_of_city_list,https://visitseattle.org/press/press-kit/artisanal-cheese-charcuterie/,Named among Seattle's best cheese shops for its famed cut-to-order cheese counter,2026-06-12
The Cheesemonger's Shop,Leavenworth,WA,https://cheesemongersshop.com,cheese,existing_club_transition,https://cheesemongersshop.com/collections/cheese-of-the-month-club,Independent shop running a Cheese of the Month Club subscription,2026-06-12
Cowbell Cheesemonger,Portland,OR,https://www.cowbellpdx.com,cheese,best_of_city_list,https://www.cowbellpdx.com/,Fine artisan cheesemonger at the Rinella Produce Building rated among Portland's best cheese shops,2026-06-12
France 44 Cheese Shop,Minneapolis,MN,http://www.france44cheeseshop.com,cheese,cmi_competitor,https://culturecheesemag.com/news/2025-cheesemonger-invitational-competition-winner/,Monger Sophia Gates Stern placed top-3 at the 2025 Cheesemonger Invitational representing France 44,2026-06-12
Surdyk's Cheese Shop,Minneapolis,MN,https://www.surdykscheese.com,cheese,existing_club_transition,https://www.surdykscheese.com/cheese-of-the-month-club,"Minneapolis mainstay since 1979 with 150+ cut-to-order cheeses, running a 3/6/12-month Cheese of the Month Club",2026-06-12
Antonelli's Cheese Shop,Austin,TX,https://www.antonellischeese.com,cheese,existing_club_transition,https://www.antonellischeese.com/collections/cheese-club,Cut-to-order Austin shop running a monthly cheese club with tasting guides and exclusive tasting videos,2026-06-12
Houston Dairymaids,Houston,TX,https://www.houstondairymaids.com,cheese,events_programming,https://www.houstondairymaids.com/cheese-classes/,"Heights shop with 150+ cheeses, free weekly tastings and a regular cheese-pairing class program",2026-06-12
A Cheese Affair,Houston,TX,,cheese,best_of_city_list,https://houstonfoodfinder.com/foodfinds/best-places-to-shop-for-cheese-in-houston/,"French-style gourmet cheese shop with global fromage, named a best place to shop for cheese in Houston",2026-06-12
Montrose Cheese & Wine,Houston,TX,,cheese,best_of_city_list,https://houstonfoodfinder.com/foodfinds/best-places-to-shop-for-cheese-in-houston/,Monger-led rotating selection of 12-15 cheeses alongside 125 curated wines,2026-06-12
Scardello Artisan Cheese,Dallas,TX,,cheese,best_of_city_list,https://www.dmagazine.com/publications/d-magazine/2014/april/best-cheese-shops-in-dallas/,Cut-to-order Dallas shop focused on Texas and domestic artisan cheese; won Best of Big D 'Best Cheese Shop',2026-06-12
