name,city,state,website,vertical,source_strategy,source_url,evidence,date_added
Gloria Provisions,Seattle,WA,https://www.gloriaprovisions.com/,bakeries,language_lane_naturally_leavened,https://www.gloriaprovisions.com/,Artisan bakery offering sourdough bread and seasonal pastries for pickup in Seattle and Bainbridge Island,2026-06-16
The Sourdoughist,Tampa,FL,https://www.thesourdoughist.com/,bakeries,language_lane_naturally_leavened,https://www.thesourdoughist.com/,South Tampa bakery operating on no commercial yeast with every loaf naturally leavened,2026-06-16
Loaforia Bakery,Miami Beach,FL,https://www.loaforia.com/,bakeries,language_lane_naturally_leavened,https://www.loaforia.com/,Specializes in artisan sourdough and sourdough-based baked goods made in Miami Beach,2026-06-16
Island Breads,Tampa,FL,https://www.islandbreadsco.com/,bakeries,language_lane_naturally_leavened,https://www.islandbreadsco.com/,"Micro bakery with naturally leavened sourdough of only organic flour, water and sea salt, each loaf taking 3 days",2026-06-16
Atticus Bread Co.,Columbus,OH,https://www.atticusbreadco.com/,bakeries,language_lane_naturally_leavened,https://www.atticusbreadco.com/,Columbus artisan bread bakery,2026-06-16
Mediterra Bakehouse,Pittsburgh,PA,https://www.mediterrabakehouse.com/,bakeries,language_lane_naturally_leavened,https://www.mediterrabakehouse.com/,Artisan bread bakery baking European-style sourdough loaves,2026-06-16
Jinx Bread,Austin,TX,https://www.jinxbread.com/,bakeries,language_lane_naturally_leavened,https://www.jinxbread.com/,Creates naturally leavened bread served at restaurants in greater Austin and Barton Creek Farmers' Market,2026-06-16
Sub Rosa Bakery,Richmond,VA,https://wanderlog.com/place/details/62060,bakeries,language_lane_stone_milled,https://www.yelp.com/search?find_desc=Sourdough+Bread&find_loc=Richmond%2C+VA,"Church Hill bakery using traditional Eastern Mediterranean methods, milling own stone-ground flour from locally-grown grains",2026-06-16
Loaf Bakehouse,Baltimore,MD,https://loafbakehouse.com/,bakeries,language_lane_naturally_leavened,https://loafbakehouse.com/aboutus/,Fell's Point bakery baking the old-world way using a sourdough culture instead of commercial yeast,2026-06-16
Atwater's,Baltimore,MD,https://www.atwatersfood.com/big-kitchen,bakeries,language_lane_naturally_leavened,https://www.atwatersfood.com/big-kitchen,Baltimore bakery producing artisan breads,2026-06-16
The Bread Barn,Indianapolis,IN,https://www.thehealeyfarm.com/bread-barn,bakeries,language_lane_naturally_leavened,https://www.thehealeyfarm.com/artisan-bakery-indianapolis,Small-batch artisan bakery in Franklin Township with naturally leavened sourdough using long fermentation,2026-06-16
Luv Bakery,Fishers,IN,https://luvbakery.com/,bakeries,language_lane_naturally_leavened,https://luvbakery.com/,Artisan sourdough bread bakery in Fishers,2026-06-16
Wide Awake Bakery,Ithaca,NY,https://www.wideawakebakery.com/,bakeries,language_lane_heritage_grain,https://ithacavoice.org/2023/10/bringing-home-the-bread-wide-awake-bakery-opens-storefront-in-ithaca/,"Community-focused bakery working with local organic grain farmers and millers, opened a storefront in Franklin Market in Ithaca",2026-06-16
Heritage Grand Bakery,New York,NY,https://www.heritagegrandbakery.com/,bakeries,language_lane_heritage_grain,https://www.heritagegrandbakery.com/restaurant/,Midtown bakery featuring ancient grains bread and wood fired pizza using regeneratively farmed ancient grains,2026-06-16
Cornrue Bakery,Westport,CT,,bakeries,affluent_suburb,https://www.ctbites.com/blog/2024/1/26/bread,Westport bakery known for award-winning naturally leavened sourdough loaves that sell out early,2026-06-16
Fatto a Mano,Westport,CT,,bakeries,affluent_suburb,https://www.ctbites.com/blog/2024/1/26/bread,"Westport artisan bakery whose founder was named 2022 CT Baker of the Year, making everything by hand",2026-06-16
Flour Water Salt Bread,Darien,CT,https://www.flourwatersaltbread.com,bakeries,affluent_suburb,https://patch.com/connecticut/newcanaan/iconic-local-bakery-opens-new-location-new-canaan,"Handmade naturally leavened sourdough bakery with locations in Darien, Greenwich and New Canaan CT",2026-06-16
Palmer's Bakery,Darien,CT,https://www.palmersdarien.com,bakeries,affluent_suburb,https://www.palmersdarien.com/bakery/,Darien-New Canaan bakery offering artisan breads baked fresh daily,2026-06-16
Bread Boutique,Princeton,NJ,https://breadboutique.gotoeat.net,bakeries,affluent_suburb,https://breadboutique.gotoeat.net/,Princeton artisan bakery whose standout sourdough is often served straight from the oven,2026-06-16
Terra Momo Bread Company,Princeton,NJ,https://www.terramomo.com,bakeries,affluent_suburb,https://www.terramomo.com/terra-momo-bread-company/,Princeton bread bakery (formerly Witherspoon Bread Company) baking artisan loaves since 1998,2026-06-16
Montclair Bread Company,Montclair,NJ,,bakeries,affluent_suburb,https://patch.com/new-jersey/montclair/new-owners-expand-menu-and-hours-of-the-montclair-bread-company,"Montclair bakery offering baguettes, sourdough, challah and ancient grain loaves under award-winning baker",2026-06-16
BAKE Bakery,Summit,NJ,,bakeries,affluent_suburb,https://patch.com/new-jersey/summit/knead-pick-me-bake-bakery-makes-grand-opening-summit,"Downtown Summit bakery making freshly baked sourdough, Italian, semolina and baguettes daily",2026-06-16
La Parisienne French Bakery,Larchmont,NY,,bakeries,affluent_suburb,https://westchestermagazine.com/uncategorized/upper-crust-the-countys-best-bread-bakeries/,"Larchmont French bakery making sourdough rounds, multigrain and rustic baguettes fresh daily",2026-06-16
The Bread Factory,Scarsdale,NY,,bakeries,affluent_suburb,https://westchestermagazine.com/uncategorized/upper-crust-the-countys-best-bread-bakeries/,"Westchester bakery using Italian hearth deck and Swedish ovens, noted for ethereal sourdough baguette",2026-06-16
Breadfolks,Hudson,NY,,bakeries,affluent_suburb,https://www.chronogram.com/food-drink/hudson-valley-sourdough-compendium-12613877/,Hudson bakery with lines around the block for its artisanal sourdough loaves and pastries,2026-06-16
All You Knead Artisan Bakery,Beacon,NY,https://www.allyoukneadny.com,bakeries,affluent_suburb,https://www.allyoukneadny.com,Beacon bakery whose owner crafts precise three-to-four-day sourdough loaves,2026-06-16
Beacon Bread Co.,Beacon,NY,,bakeries,affluent_suburb,https://www.chronogram.com/food-drink/hudson-valley-sourdough-compendium-12613877/,Beacon bakery serving sourdough staple to the Hudson Valley since 2014,2026-06-16
Hudson Baking Company,Hudson,NY,https://www.hudsonbakingco.com,bakeries,affluent_suburb,https://www.hudsonbakingco.com/,Hudson NY artisan bakery making naturally leavened breads and pastries,2026-06-16
Kingston Bread + Bar,Kingston,NY,,bakeries,affluent_suburb,https://hvmag.com/food/sourdough-hudson-valley/,"All-day Hudson Valley bakery offering artisanal bread and pastries, grew from one-man operation",2026-06-16
Thom's Bread,Lancaster,PA,,bakeries,affluent_suburb,https://www.yelp.com/search?find_desc=Sourdough&find_loc=Lancaster%2C+PA,Downtown Lancaster bakery that elevates sourdough to an artisanal art form,2026-06-16
Elsewhere Bread,Lancaster,PA,https://www.elsewherebread.com,bakeries,affluent_suburb,https://www.elsewherebread.com/,Lancaster bakery offering naturally leavened sourdough bread and pastries made with organic grains,2026-06-16
Lancaster Sourdough Co.,Lancaster,PA,https://lancastersourdough.com,bakeries,affluent_suburb,https://lancastersourdough.com/,Neighborhood Lancaster bakery offering handcrafted long-fermented sourdough goods,2026-06-16
Five Points Artisan Bakeshop,Pittsburgh,PA,https://fivepointsartisanbakeshop.com,bakeries,affluent_suburb,https://fivepointsartisanbakeshop.com/,Squirrel Hill family-owned artisan bakeshop with extensive bread menu including several sourdoughs,2026-06-16
Mediterra Bake House,Sewickley,PA,,bakeries,affluent_suburb,https://www.pittsburghmagazine.com/love-sourdough-find-the-best-there-is-at-these-five-bake-shops/,Pittsburgh-suburb bakery in Sewickley and Mt. Lebanon making breads with a levain sourdough starter,2026-06-16
Driftwood Oven,Pittsburgh,PA,,bakeries,affluent_suburb,https://www.pghcitypaper.com/food-drink/where-to-pick-up-some-of-pittsburghs-best-fresh-baked-bread-from-baguettes-to-challah-to-sourdough-19029849/,Pittsburgh bakery known for sourdough crust and a robust supply of crusty bread loaves,2026-06-16
DeEtta's Bakery,Naperville,IL,,bakeries,affluent_suburb,https://www.yelp.com/search?find_desc=Sourdough+Bread&find_loc=Naperville%2C+IL,Naperville bakery created out of a passion for artisanal baked goods and breads,2026-06-16
Give Thanks Bakery,Royal Oak,MI,https://givethanksbakery.com,bakeries,affluent_suburb,https://givethanksbakery.com/,Royal Oak European artisan bakery using long cool fermentation for classical French and German breads,2026-06-16
Madrona Bakery,Mill Valley,CA,,bakeries,affluent_suburb,https://marinmagazine.com/food-drink/the-best-bakeries-in-marin/,Mill Valley cafe known for wood-fired bread and laminated pastries,2026-06-16
M.H. Bread and Butter,San Anselmo,CA,,bakeries,affluent_suburb,https://marinmagazine.com/food-drink/the-best-bakeries-in-marin/,San Anselmo bakery at Red Hill Center with a loyal following for bread and flaky croissants,2026-06-16
Flour Craft Bakery,San Anselmo,CA,,bakeries,affluent_suburb,https://marinmagazine.com/food-drink/the-best-bakeries-in-marin/,Marin County bakery known for brioche loaves and walnut sourdough with San Anselmo and Mill Valley locations,2026-06-16
Victoria Bakery & Cafe,Larkspur,CA,,bakeries,affluent_suburb,https://marinmagazine.com/food-drink/the-best-bakeries-in-marin/,"Larkspur bakery making focaccia, pain de mie and croissants",2026-06-16
Backhaus Bread,San Mateo,CA,,bakeries,affluent_suburb,https://www.yelp.com/search?find_desc=Bread&find_loc=San+Mateo%2C+CA,San Mateo bakery providing naturally leavened loaves since its first brick-and-mortar in 2019,2026-06-16
GK Sourdough & Pastry,Los Altos,CA,https://www.gkpastry.com,bakeries,affluent_suburb,https://www.gkpastry.com/,Los Altos bakery on Main St featuring signature sourdough breads and focaccias,2026-06-16
Old Sasoon Bakery,Pasadena,CA,,bakeries,affluent_suburb,https://explorela.org/best-bakery-in-pasadena-ca,"Pasadena bakery whose artisan breads, especially sourdough, are a must-try",2026-06-16
Europane Bakery,Pasadena,CA,,bakeries,affluent_suburb,https://www.visitpasadena.com/blog/must-visit-bakeries-in-pasadena/,"Pasadena bakery with house-baked sourdough, multigrain, olive and rosemary currant breads",2026-06-16
Bree'Osh,Santa Barbara,CA,https://breeosh.com,bakeries,affluent_suburb,https://breeosh.com/,Santa Barbara French bakery fermenting sourdough cultures with heritage grains for 15 to 72 hours,2026-06-16
Deux Bakery,Santa Barbara,CA,,bakeries,affluent_suburb,https://santabarbaraca.com/itinerary/buzzworthy-santa-barbara-bakeries/,Santa Barbara bakery described as having the best sourdough in town,2026-06-16
Oat Bakery,Santa Barbara,CA,https://www.santabarbaraspotlight.com/places/oat-bakery-downtown,bakeries,affluent_suburb,https://www.santabarbaraspotlight.com/places/oat-bakery-downtown,Downtown Santa Barbara bakery celebrated for sesame charcoal sourdough and artisan breads,2026-06-16
Helena Avenue Bakery,Santa Barbara,CA,,bakeries,affluent_suburb,https://santabarbaraca.com/itinerary/buzzworthy-santa-barbara-bakeries/,Santa Barbara bakery making organic breads with locally milled flour,2026-06-16
Swells Sourdough Bakery,Encinitas,CA,https://swellssourdough.com,bakeries,affluent_suburb,https://swellssourdough.com/,San Diego coastal bakery crafting heritage grain stone-milled sourdough since 2022,2026-06-16
Prager Brothers Artisan Breads,Encinitas,CA,https://www.pragerbrothers.com,bakeries,affluent_suburb,https://www.pragerbrothers.com/,Encinitas family bakery making Old World hand-formed naturally leavened organic sourdough,2026-06-16
La Jolla Baking Co.,La Jolla,CA,https://www.lajollabaking.com,bakeries,affluent_suburb,https://www.lajollabaking.com/,La Jolla bakery making sourdough loaves and artisan breads,2026-06-16
The Sparrow Bakery,Bend,OR,,bakeries,affluent_suburb,https://www.oldmilldistrict.com/dining/ms-bakery-bend/,"Central Oregon's most popular bakery, famous for its Ocean Roll and fresh breads",2026-06-16
M's Bakery,Bend,OR,https://www.oldmilldistrict.com/dining/ms-bakery-bend/,bakeries,affluent_suburb,https://www.oldmilldistrict.com/dining/ms-bakery-bend/,"Bend Old Mill District bakery offering sourdough country loaves, focaccias and baguettes",2026-06-16
The Village Baker,Bend,OR,,bakeries,affluent_suburb,https://bendexplored.com/eat-drink/best-bend-bakeries/,"Bend mainstay for fresh bread over 25 years, known for Black Butte Porter sourdough",2026-06-16
BA Bakehouse,Bellevue,WA,,bakeries,affluent_suburb,https://www.yelp.com/biz/ba-bakehouse-bellevue-2,Bellevue artisan bakehouse specializing in naturally fermented sourdough and laminated pastries,2026-06-16
The Bake Shop,Park City,UT,,bakeries,affluent_suburb,https://saltlakemagazine.com/the-bake-shop-park-city-bakery/,Park City artisanal bakery offering the best sourdough loaf in town,2026-06-16
Volker's Bakery,Park City,UT,,bakeries,affluent_suburb,https://www.parkcitymag.com/eat-and-drink/park-city-bakeries,Park City bakery famous for sourdough bread that locals swear by,2026-06-16
Hawk & Sparrow,Heber City,UT,,bakeries,affluent_suburb,https://www.parkcitymag.com/eat-and-drink/park-city-bakeries,Heber brick-and-mortar making organic naturally fermented country sourdough with local Central Milling flour,2026-06-16
Aspen Baking Company,Aspen,CO,https://www.aspenbaking.com,bakeries,affluent_suburb,https://www.aspenbaking.com/about,Aspen all-natural bakery established 1994 with the resolve to make the best sourdough bread in Colorado,2026-06-16
Cindybread Artisan Bakery & Deli,Telluride,CO,,bakeries,affluent_suburb,https://www.colorado.com/telluride/cindybread-artisan-bakery-deli,Telluride artisan bakery and deli offering homemade breads,2026-06-16
Albemarle Baking Company,Charlottesville,VA,,bakeries,affluent_suburb,https://www.visitcharlottesville.org/directory/albemarle-baking-company/,Charlottesville bakery with a Pavailler brick oven where artisan bakers prepare everything by hand,2026-06-16
MarieBette Cafe & Bakery,Charlottesville,VA,http://www.mariebette.com,bakeries,affluent_suburb,http://www.mariebette.com/,"Charlottesville bakery making Virginia Sourdough with local flour and robust crust, baked fresh daily",2026-06-16
Cou Cou Rachou,Charlottesville,VA,,bakeries,affluent_suburb,https://wanderlog.com/place/details/2655162/cou-cou-rachou,Charlottesville French patisserie making artisanal breads with seasonal organic ingredients,2026-06-16
Bien Cuit,Brooklyn,NY,,bakeries,affluent_suburb,https://devourtours.com/blog/best-brooklyn-bakeries/,Cobble Hill bakery since 2011 offering whole grain sourdough starter bread,2026-06-16
Mazzola Bakery,Brooklyn,NY,,bakeries,affluent_suburb,https://devourtours.com/blog/best-brooklyn-bakeries/,Cobble Hill neighborhood bakeshop known for its lard bread and Italian cookies,2026-06-16
Twin Bears Bakery,Frederick,MD,https://twinbearsbakery.com,bakeries,state_sweep_best_of,https://twinbearsbakery.com/,"Frederick family bakery specializing in naturally fermented sourdough bread and bagels, SF Baking Institute trained",2026-06-16
Doppio Pasticceria,Baltimore,MD,,bakeries,state_sweep_best_of,https://baltimore.org/what-to-do/where-to-eat/baltimore-bakeries-for-when-youre-craving-something-sweet/,Remington Baltimore bakery milling fresh flour in-house for seasonal sourdough bread,2026-06-16
Rind and Wheat,Spokane,WA,https://rindandwheat.com,bakeries,state_sweep_best_of,https://rindandwheat.com/,Spokane bakery making artisan bread,2026-06-16
Lucky Lady Bread Company,Spokane,WA,https://www.luckyladybread.com,bakeries,state_sweep_best_of,https://www.luckyladybread.com/,Women-owned Spokane small-batch sourdough baker using Central Milling organic flour and 170-year-old starter,2026-06-16
Pane d'Amore Artisan Bakery,Spokane,WA,,bakeries,state_sweep_best_of,https://wanderlog.com/place/details/1630292/pane-damore-artisan-bakery,Spokane-area artisan bakery making breads,2026-06-16
Hideaway Bakery,Eugene,OR,,bakeries,state_sweep_best_of,https://541eugene.com/bakeries-in-eugene/,Eugene bakery offering wood-fired artisanal breads including seeded and whole grain sourdough,2026-06-16
Sea Wolf Bakers,Seattle,WA,,bakeries,state_sweep_best_of,https://dailyhive.com/seattle/freshly-baked-bread-seattle,"Seattle family-owned craft bakery offering white, rye and seeded sourdough, baguette and ciabatta",2026-06-16
Living Bread Bakery,Rutherford,NJ,https://livingbreadbakery.com,bakeries,state_sweep_best_of,https://livingbreadbakery.com/,Rutherford NJ bakery stone-milling its own grains and hearth-baking handcrafted loaves,2026-06-16
Ken's Artisan Bakery,Portland,OR,,bakeries,state_sweep_best_of,https://www.pdxmonthly.com/eat-and-drink/2023/12/taste-test-best-sourdough-bread-portland-oregon,Portland must-visit for sourdough lovers among the city's top artisan bakeries,2026-06-16
Cafe Olli,Portland,OR,,bakeries,state_sweep_best_of,https://www.pdxmonthly.com/eat-and-drink/2023/12/taste-test-best-sourdough-bread-portland-oregon,Portland bakery cafe tested among the best sourdough in the city,2026-06-16
Bourke Street Bakery,New York,NY,https://www.bourkestreetbakery.com,bakeries,affluent_suburb,https://www.bourkestreetbakery.com/sourdough-2,NYC artisan bakery making naturally leavened sourdough bread,2026-06-16
Bakers & Co.,Annapolis,MD,,bakeries,state_sweep_best_of,https://www.annapolisdigs.com/blog/best-desserts-in-annapolis-bakery-edition/,Eastport Annapolis bakery specializing in freshly baked sourdough and French baguettes,2026-06-16
Brooklyn French Bakers,Brooklyn,NY,https://wanderlog.com/place/details/5893573/brooklyn-french-bakers,bakeries,ethnic_french_boulangerie,https://frenchly.us/best-french-bakeries-new-york-city/,"Boulangerie-patisserie in Columbia Street Waterfront District founded by three French friends, known for breads and croissants",2026-06-16
Bread Story,New York,NY,https://bread-story.com/,bakeries,ethnic_french_boulangerie,https://frenchly.us/best-french-bakeries-new-york-city/,"East Village French bakery opened by head baker Yann Ledoux, formerly head baker at Maison Kayser NY",2026-06-16
Mille-Feuille,New York,NY,https://www.millefeuille-nyc.com/,bakeries,ethnic_french_boulangerie,https://frenchly.us/best-french-bakeries-new-york-city/,"Baking croissants, breads and pastries from scratch every morning since 2011 across Manhattan and Brooklyn",2026-06-16
Almondine Bakery,Brooklyn,NY,,bakeries,ethnic_french_boulangerie,https://frenchly.us/best-french-bakeries-new-york-city/,DUMBO French bakery opened by artisan French baker Herve Poussot in 2004,2026-06-16
Sproll's Fine German Bakery,Milwaukee,WI,,bakeries,ethnic_german_rye,https://wanderlog.com/place/details/2962435/sprolls-fine-german-bakery,German bakery operating since 1978 specializing in rye breads made with sourdough,2026-06-16
Oneg Bakery,Brooklyn,NY,https://www.onegbakery.com/,bakeries,ethnic_jewish_rye,https://www.yelp.com/search?find_desc=Jewish+Bakery&find_loc=Brooklyn%2C+NY,"Family bakery with traditional Jewish staples including challah and rye, founders emigrated to Brooklyn from Hungary",2026-06-16
Ibarra Bakery,Los Angeles,CA,https://www.yelp.com/biz/ibarra-bakery-los-angeles-3,bakeries,ethnic_panaderia,https://www.yelp.com/biz/ibarra-bakery-los-angeles-3,"Panaderia offering fresh bolillos and teleras, some stuffed with cheese and beans",2026-06-16
Panaderia Cuscatleca,Los Angeles,CA,,bakeries,ethnic_panaderia,https://www.theinfatuation.com/los-angeles/guides/best-panaderias-pan-dulce-bakeries-los-angeles,"Pico-Union panaderia baking bread styles from Mexico, El Salvador and Guatemala",2026-06-16
Panaderia Morelos,Los Angeles,CA,https://www.yelp.com/biz/panaderia-morelos-los-angeles,bakeries,ethnic_panaderia,https://www.yelp.com/biz/panaderia-morelos-los-angeles,Panaderia featuring pan dulce and bolillos used in their tortas,2026-06-16
Krown Bakery & Eatery,Minneapolis,MN,https://www.exploreminnesota.com/profile/krown-bakery-eatery/34617,bakeries,ethnic_scandinavian_rye,https://www.exploreminnesota.com/profile/krown-bakery-eatery/34617,"European and Scandinavian baking, bakes fresh bread daily including Swedish Limpa and rye varieties",2026-06-16
Taste of Scandinavia Bakery & Cafe,Little Canada,MN,,bakeries,ethnic_scandinavian_rye,https://wanderlog.com/place/details/2655427/taste-of-scandinavia-bakery--cafe,"Scandinavian bakery known for baked goods and bread, especially the rye bread",2026-06-16
Kolatek's Bakery & Deli,Chicago,IL,,bakeries,ethnic_regional_tradition,https://fooditor.com/speaking-organic-polish-kolateks-bakery-deli/,"Northwest Side Polish bakery; owner expert on sprouted grains, spelt and sourdough breads",2026-06-16
Deli-Cious Delicatessen & Artisan Bakery,Chicago,IL,https://wanderlog.com/place/details/7445261/deli-cious-delicatessen--artisan-bakery,bakeries,ethnic_regional_tradition,https://wanderlog.com/place/details/7445261/deli-cious-delicatessen--artisan-bakery,"Polish bakery with bread selection including rye, sourdough and poppy seed rolls baked on-site",2026-06-16
Ideal Bakery,Chicago,IL,https://idealbakery.net/,bakeries,ethnic_german_rye,https://idealbakery.net/,"Family bakery offering rye and wheat breads inspired by German, Polish, Russian and Italian traditions with sourdough recipe",2026-06-16
Valerio's Bakeshop,National City,CA,https://valeriosusa.com/,bakeries,ethnic_asian_bread,https://valeriosusa.com/,Family-owned Filipino bakery; pandesal with golden crumb-coated crust baked fresh daily,2026-06-16
Bread Deluxe Bakery,National City,CA,https://bread-deluxe-bakery.place-all.com/,bakeries,ethnic_asian_bread,https://bread-deluxe-bakery.place-all.com/,"Family-run Filipino bakery in South San Diego known for pandesal, ube cheese rolls and pan de coco",2026-06-16
Marla Bakery,San Francisco,CA,,bakeries,ethnic_french_boulangerie,https://sourflour.org/2025/03/the-20-best-sourdough-and-artisanal-bread-bakeries-in-san-francisco/,"Offers naturally leavened breads including sourdough, French-style breads and a sourdough baguette",2026-06-16
Fressen Artisan Bakery,Portland,OR,https://www.fressenartisanbakery.com/,bakeries,ethnic_german_rye,https://www.pdxmonthly.com/eat-and-drink/2012/12/fressen-artisan-bakery-january-2013,German baker Edgar Loesch makes Old World breads including deep licorice-y Franconian rye,2026-06-16
Solodko Boston,Boston,MA,,bakeries,ethnic_regional_tradition,https://www.yelp.com/search?find_desc=Ukrainian+Bakery&find_loc=Philadelphia%2C+PA,Ukrainian bakery in Brighton offering Ukrainian confectionery and traditional baked goods,2026-06-16
European Breads Bakery,Philadelphia,PA,https://europeanbreads.com/new-products/ukrainian-rye,bakeries,ethnic_regional_tradition,https://europeanbreads.com/new-products/ukrainian-rye,Eastern European bakery producing Ukrainian rye and traditional rye breads,2026-06-16
Panaderia Del Refugio,Chicago,IL,https://ruspagesusa.com/catalog/chikago/panaderia_del_refugio/,bakeries,ethnic_panaderia,https://ruspagesusa.com/catalog/chikago/panaderia_del_refugio/,Every afternoon pulls fresh batches of bolillos and teleras from the ovens with thin crispy exterior and airy center,2026-06-16
Panaderia Nuevo Leon,Chicago,IL,http://panaderianuevoleonpilsen.com/,bakeries,ethnic_panaderia,http://panaderianuevoleonpilsen.com/,"Traditional self-serve Mexican bakery in Pilsen since 1973 with conchas, empanadas and bread",2026-06-16
Boulangerie Saint Georges,Washington,DC,https://capitolhillbid.org/go/saint-georges,bakeries,ethnic_french_boulangerie,https://www.popville.com/2026/04/grand-opening-boulangerie-saint-georges-french-baking-dc-capitol-hill/,Authentic French boulangerie on Capitol Hill; breads and viennoiserie made in-house daily by a French baker,2026-06-16
Boulangerie Christophe,Washington,DC,,bakeries,ethnic_french_boulangerie,https://www.tripadvisor.com/Restaurant_Review-g28970-d12217948-Reviews-Boulangerie_Christophe-Washington_DC_District_of_Columbia.html,Full French style bakery and pastry shop in Georgetown with artisan breads,2026-06-16
La Boulangerie Boul'Mich,Miami,FL,https://www.laboulangerieusa.com/,bakeries,ethnic_french_boulangerie,https://www.laboulangerieusa.com/,French artisanal bakery cafe operating in Miami for over 20 years,2026-06-16
Ficelle Bakery,Miami,FL,https://ficellebakeryusa.com/,bakeries,ethnic_french_boulangerie,https://ficellebakeryusa.com/,Artisanal French bakery with a modern vibe in the Miami River Landing area,2026-06-16
Atelier Monnier,Miami,FL,https://ateliermonnier.com/,bakeries,ethnic_french_boulangerie,https://ateliermonnier.com/,French bakery and wine boutique serving artisan breads and viennoiserie in Miami,2026-06-16
Bova's Bakery,Boston,MA,https://bovabakeryboston.net/,bakeries,ethnic_regional_tradition,https://bovabakeryboston.net/about/,Italian bakery in Boston's North End since 1926 with warm homemade Italian breads,2026-06-16
Parziale's Bakery,Boston,MA,https://www.parzialesbakery.com/,bakeries,ethnic_regional_tradition,https://www.parzialesbakery.com/,North End Italian bakery serving classic homemade Italian bread since 1907,2026-06-16
Diamond Bakery,Los Angeles,CA,,bakeries,ethnic_jewish_rye,https://www.jewishla.org/l-a-bakeries-for-rosh-hashanah/,"Jewish bakery on Fairfax serving LA since 1946, known for its rye bread and challah",2026-06-16
Fred's Bakery,Los Angeles,CA,,bakeries,ethnic_jewish_rye,https://www.findyourbaker.com/blog/best-jewish-bakeries-in-los-angeles-ca,"Specializes in rye bread, challah, bagels and Eastern European pastries on S Robertson Blvd",2026-06-16
Beverlywood Bakery,Los Angeles,CA,,bakeries,ethnic_jewish_rye,https://www.timeout.com/los-angeles/restaurants/beverlywood-bakery,Jewish bakery since 1946 with kosher recipes and famous challah bread,2026-06-16
North Shore Kosher Bakery,Chicago,IL,https://northshorekosherbakery.com/,bakeries,ethnic_jewish_rye,https://northshorekosherbakery.com/,Family-owned kosher bakery famous for fresh baked breads including challah and Israeli-style rye,2026-06-16
Bowery Bagels,Portland,OR,https://www.bowerybagels.com/,bakeries,ethnic_jewish_rye,https://www.bowerybagels.com/,New York-style bagel bakery with bakers preparing house-made loaves in North Kenton neighborhood,2026-06-16
The Banh Mi Company,Houston,TX,https://www.yelp.com/biz/the-banh-mi-company-houston-5,bakeries,ethnic_asian_bread,https://www.yelp.com/biz/the-banh-mi-company-houston-5,Specializes in fresh baked Vietnamese bread and banh mi on Bellaire Blvd,2026-06-16
Vinh Xuong Bakery,Houston,TX,https://wanderlog.com/place/details/444715/vinh-xuong-bakery,bakeries,ethnic_asian_bread,https://wanderlog.com/place/details/444715/vinh-xuong-bakery,Vietnamese bakery known for fresh-baked banh mi baguettes,2026-06-16
Banh Mi Che Cali Bakery,Westminster,CA,,bakeries,ethnic_asian_bread,https://www.tripadvisor.com/Restaurant_Review-g33260-d3971094-Reviews-Banh_Mi_Che_Cali_Bakery-Westminster_California.html,Little Saigon bakery offering baguette and French roll bread sold by the loaf to take out,2026-06-16
New Palace Bakery,Hamtramck,MI,https://www.newpalacebakery.com/,bakeries,ethnic_regional_tradition,https://www.michigan.org/property/new-palace-bakery,Family-owned Polish/European bakery since 1908; rye bread receives high praise from out-of-state visitors,2026-06-16
Servatii Pastry Shop,Cincinnati,OH,https://servatii.com/,bakeries,ethnic_german_rye,https://servatii.com/,German-style bakery in Cincinnati offering traditional German bread,2026-06-16
A&M Bakery,St. Louis,MO,,bakeries,ethnic_german_rye,https://www.stlmag.com/dining/best-bread-bakeries-in-st-louis/,"Opened by a baker from Bosnia via Germany, offering German-style rye bread in South County",2026-06-16
Resch's Bakery,Columbus,OH,https://reschbakery.com/,bakeries,ethnic_german_rye,https://reschbakery.com/Columbus_Bakery/rye-bread/,Family-run bakery since 1912 selling fresh breads including Light German Rye,2026-06-16
Golden Crown Panaderia,Albuquerque,NM,https://goldencrown.biz/,bakeries,ethnic_panaderia,https://goldencrown.biz/,Old Town Albuquerque panaderia since 1972 on Food & Wine's 100 Best Bakeries with fresh-baked bread,2026-06-16
Los Ranchos Bakery,Albuquerque,NM,,bakeries,ethnic_panaderia,https://newmexico.tablemagazine.com/blog/bakeries-albuquerque/,Top artisan bread option among Albuquerque bakeries,2026-06-16
Panaderia La Central,Phoenix,AZ,https://www.northwestvalleyeats.com/listings/panaderia-bakery-phoenix-az,bakeries,ethnic_panaderia,https://www.northwestvalleyeats.com/listings/panaderia-bakery-phoenix-az,Family-owned bakery since 2007; known for mini bolillos and Torcidos stuffed bolillos,2026-06-16
Le Panier,Seattle,WA,https://lepanier.com/,bakeries,ethnic_french_boulangerie,https://lepanier.com/,Classic French bakery and boulangerie in Pike Place Market,2026-06-16
Paradise Bakery,Glendale,CA,,bakeries,ethnic_regional_tradition,https://www.laweekly.com/top-5-armenian-bakeries-in-los-angeles/,Armenian bakery for fresh lavash and pita bread on W Glenoaks Blvd,2026-06-16
Zhengyalov Hatz,Glendale,CA,https://guide.michelin.com/us/en/california/glendale/restaurant/zhengyalov-hatz,bakeries,ethnic_regional_tradition,https://guide.michelin.com/us/en/california/glendale/restaurant/zhengyalov-hatz,"Armenian bakery where chefs knead, roll out and griddle specialty flatbread",2026-06-16
